Time,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-09 19:39:50.882923,0.49365374755859376,1.481518798828125,1.0750711669921875,0.016885478845881204,-0.02041098563304038,-0.007915915163202478,0.999617727050235
2024-06-09 19:39:50.895982,0.48762051391601563,1.4816474609375,1.0749854736328126,0.01693426335059111,-0.020098559691524895,-0.007812602628700802,0.9996240549921414
2024-06-09 19:39:50.905354,0.48128982543945314,1.4818553466796875,1.0748201904296875,0.01682582520574921,-0.019974622479073844,-0.007692018694467222,0.9996293021597616
2024-06-09 19:39:50.914127,0.47506365966796876,1.48212158203125,1.074609375,0.01659829002007386,-0.019899227197199915,-0.007627196686074292,0.9996351082975138
2024-06-09 19:39:50.923574,0.46898574829101564,1.4823133544921876,1.074513427734375,0.016196672415629235,-0.019827896023162376,-0.007428137861439011,0.9996446112101561
2024-06-09 19:39:50.933171,0.462705322265625,1.4825535888671875,1.07436181640625,0.016012603307586443,-0.01988473170624431,-0.007206349077786781,0.9996480695026115
2024-06-09 19:39:50.943619,0.4565243225097656,1.4827696533203125,1.0741495361328126,0.015612366785588935,-0.019850162833653682,-0.0072939631477946625,0.99965444942454
2024-06-09 19:39:50.954219,0.4503333129882813,1.4829984130859375,1.0740233154296874,0.01512482428941508,-0.019698043153583616,-0.007186090010292251,0.9996657408921688
2024-06-09 19:39:50.963653,0.4440028381347656,1.4832301025390624,1.0737999267578124,0.015029282271344722,-0.019815821776998414,-0.006786754094656894,0.999667641423685
2024-06-09 19:39:50.974216,0.437779296875,1.483484375,1.07355419921875,0.014889257611922117,-0.019827838501139432,-0.00675240818718233,0.9996697282776584
2024-06-09 19:39:50.984457,0.43155694580078124,1.483635986328125,1.073344970703125,0.01480990761220629,-0.01967436112082838,-0.0066556372107475364,0.9996745876493139
2024-06-09 19:39:50.993697,0.42515963745117186,1.4839700927734376,1.0730716552734374,0.014434152113201978,-0.019637896053771715,-0.006325185096405085,0.9996829498869556
2024-06-09 19:39:51.003668,0.41896432495117186,1.48429931640625,1.0728470458984376,0.014214467986929387,-0.019600881653538276,-0.006027178920736501,0.9996886662783174
2024-06-09 19:39:51.015738,0.4127213134765625,1.484498046875,1.0726207275390625,0.013569353834595364,-0.019469556271964734,-0.0056702393241199875,0.9997022826355966
2024-06-09 19:39:51.023117,0.40630474853515625,1.4848572998046874,1.072333984375,0.013139988035462522,-0.01926239893721955,-0.005509220428208545,0.9997129326292464
2024-06-09 19:39:51.035579,0.40011685180664064,1.485185302734375,1.0721162109375,0.012908240476216035,-0.01912458265818812,-0.005253573985416162,0.9997199754248669
2024-06-09 19:39:51.044302,0.39380923461914064,1.485431640625,1.071897705078125,0.012574075061750848,-0.019045183754279743,-0.004957093554186914,0.9997272641071384
2024-06-09 19:39:51.055536,0.3874012756347656,1.4857982177734375,1.07163427734375,0.012001423657832177,-0.018829607664706326,-0.004793151127229737,0.9997391807646097
2024-06-09 19:39:51.063757,0.38111297607421873,1.4861783447265624,1.0713909912109374,0.01205316393184871,-0.018643059697522616,-0.0045526252696709265,0.9997431827621802
2024-06-09 19:39:51.075005,0.37478195190429686,1.4864537353515626,1.071158935546875,0.012020064207967179,-0.018441884759668122,-0.004027289621341914,0.9997495695295884
2024-06-09 19:39:51.083103,0.3683328552246094,1.486857421875,1.07089111328125,0.011620290879682315,-0.018095830888534968,-0.003737612692861545,0.999761739301333
