Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 17:22:09.969788,83,3.48,-68.92,0.9266408081054688,-0.4473397216796875,1.558681640625,0.020344334387697265,-0.046623281421116186,0.01373630992615957,0.9986108802492432
2024-06-12 17:22:10.133116,83,3.35,-70.38,0.8883836059570313,-0.48790234375,1.4571229248046875,0.01696807655214076,-0.040343221188653786,0.020668493821287208,0.9988279776037866
2024-06-12 17:22:10.298759,83,3.39,-69.04,0.8376270141601563,-0.527692626953125,1.3672088623046874,0.012946087430439698,-0.03299890115572298,0.021619105288000564,0.9991376705246798
2024-06-12 17:22:10.463223,83,3.33,-71.59,0.7714505004882812,-0.5689357299804687,1.286212158203125,0.014074737378556038,-0.026565027984208543,0.018292694279591605,0.9993806053228679
2024-06-12 17:22:10.629144,83,3.3,-70.71,0.702302001953125,-0.605476318359375,1.2238643798828126,0.011727083979988267,-0.026168185526817683,0.012166113876605865,0.9995147227962878
2024-06-12 17:22:10.793111,83,3.32,-67.71,0.6230643920898438,-0.6431444702148438,1.1715152587890625,0.013412099922943876,-0.020946703116514063,0.0064089252271472405,0.9996700860236165
2024-06-12 17:22:10.958402,83,3.37,-67.96,0.5424299926757813,-0.6761685791015625,1.135369873046875,0.01837225783188605,-0.0281601873186847,0.008074995651960879,0.9994019567827356
2024-06-12 17:22:11.123116,83,3.42,-67.52,0.450833251953125,-0.7121677856445312,1.1044842529296874,0.015197288831204499,-0.027005218668270336,0.006865559140898189,0.999496191488398
2024-06-12 17:22:11.288195,83,3.5,-67.58,0.3576251220703125,-0.7448982543945313,1.080470947265625,0.00808506452710091,-0.022487216038413565,0.006986282512102696,0.9996900301582584
2024-06-12 17:22:11.453211,83,3.51,-66.95,0.25919024658203127,-0.775310546875,1.061304443359375,0.00838631753237186,-0.018960795792460582,0.007917944356558883,0.9997536981766552
2024-06-12 17:22:11.618187,83,3.59,-67.46,0.15344990539550782,-0.8032391357421875,1.0449710693359375,0.010243772446854177,-0.015685306659226156,0.010004841765152568,0.9997744454879122
2024-06-12 17:22:11.783174,83,3.65,-66.83,0.05270354461669922,-0.828113037109375,1.0325487060546874,0.005396532007749654,-0.018335988328118634,0.012424756360177227,0.9997401197822379
2024-06-12 17:22:11.948174,83,3.75,-68.14,-0.05493114471435547,-0.8525739135742187,1.0226150512695313,0.007574445429256418,-0.014275532221834742,0.011929360922146918,0.999798247727768
2024-06-12 17:22:12.113210,83,3.83,-67.96,-0.15698321533203125,-0.873267578125,1.0142605590820313,0.007034762593206844,-0.014456614040371714,0.008139542951903792,0.9998376163128203
