Time,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 16:37:59.373364,-0.006129931926727295,-0.02186135482788086,0.7348760375976563,0.017746391159939014,-0.004849175458728517,0.0023063229612075567,0.9998281077827423
2024-06-12 16:37:59.383761,-0.00531145191192627,-0.021630374908447266,0.7396603393554687,0.017282790841830802,-0.0049858976725373465,0.001638268557770176,0.9998368636816818
2024-06-12 16:37:59.395024,-0.004293407440185547,-0.021513351440429686,0.7441409301757812,0.014839917734662793,-0.003774573970079158,0.0016850025933690723,0.9998813350127238
2024-06-12 16:37:59.402709,-0.0033322951793670653,-0.020979867935180665,0.7500481567382813,0.017908595745653004,-0.005825820731705554,0.0023480795410796514,0.9998198957976299
2024-06-12 16:37:59.413544,-0.002389129638671875,-0.02067998504638672,0.7551515502929688,0.017688481229885075,-0.006061680997555064,0.0020918687641638296,0.999822980888876
2024-06-12 16:37:59.422262,-0.0017209879159927367,-0.020849298477172852,0.7600397338867187,0.015979701257809238,-0.005189861722904137,0.0020111602988970648,0.9998568268445539
2024-06-12 16:37:59.435686,-0.0005075876712799072,-0.020176118850708007,0.7656525268554687,0.01746373065805784,-0.006154807672741238,0.002465774643599691,0.9998255070796916
2024-06-12 16:37:59.442943,0.0005196971297264099,-0.020129072189331056,0.770939208984375,0.017966511261142067,-0.006209975976880474,0.0027840995444760003,0.9998154320859568
2024-06-12 16:37:59.452647,0.0014210258722305298,-0.019760902404785157,0.7761405029296875,0.0168373139754716,-0.005730305877002375,0.0022701638225552014,0.99983924825364
2024-06-12 16:37:59.463834,0.002257760763168335,-0.01985206413269043,0.7814837036132812,0.016612900609266516,-0.005215088122276696,0.0025908468180627408,0.9998450382687567
2024-06-12 16:37:59.473520,0.0032484457492828367,-0.019267202377319336,0.7872623291015625,0.017457070883093263,-0.005679836197570498,0.002621553859116066,0.9998280481678485
2024-06-12 16:37:59.483124,0.004082754135131836,-0.01888968276977539,0.7927481689453125,0.01719404869605609,-0.005431511191029481,0.0030428720412358245,0.9998327800889946
2024-06-12 16:37:59.492454,0.004868176937103272,-0.019101226806640625,0.798158203125,0.01636425165423995,-0.004667352093808339,0.0023438598155392596,0.9998524601695995
2024-06-12 16:37:59.502204,0.006067941665649414,-0.01832550621032715,0.8041753540039063,0.017526801478146607,-0.0051548543259658285,0.002544097140892704,0.999829866420513
2024-06-12 16:37:59.514247,0.007122230529785156,-0.018131675720214843,0.8099920043945312,0.017787777073029344,-0.004948069889136653,0.002600601449093166,0.9998261628449956
